DR2828,Craig,Perry,Cardiology,38,DR2828kristin61@example.net,365-680-22202828,2.465843565697568,
DR2829,Penny,Alexander,Cardiology,23,DR2829fwatson@example.org,866-885-2738x548792829,2.516954447945442,
DR2830,Sandra,Miller,Radiology,4,DR2830andreahernandez@example.com,821-982-29772830,2.542806224556604,
DR2831,Tammy,Moran,Cardiology,40,DR2831kathleen06@example.com,001-302-385-42272831,3.379564499518459,
DR2832,Amanda,Turner,Cardiology,29,DR2832grace54@example.org,764.252.8928x3822832,0.2873600720225999,
DR2833,Allison,Cole,Cardiology,10,DR2833kingtiffany@example.org,21620781482833,4.299575077266594,
DR2834,Javier,Houston,Orthopedics,35,DR2834zkane@example.com,373-740-8933x4512834,0.998250101978998,
DR2835,Benjamin,Lyons,Orthopedics,13,DR2835qtorres@example.com,54048567222835,3.543934987172094,
DR2836,Elizabeth,Woodward,Pediatrics,15,DR2836isanders@example.net,624-302-54362836,3.252279576848598,
DR2837,Samantha,Mitchell,Cardiology,25,DR2837boyerjennifer@example.org,001-316-568-6724x73262837,4.069887264005343,
DR2838,Eugene,Farmer,Orthopedics,18,DR2838patriciagrant@example.com,+1-893-559-2620x931382838,1.923424552598386,
DR2839,Tyler,Smith,Neurology,6,DR2839mgardner@example.com,(270)752-65732839,2.229055467994833,
DR2840,Christina,Howard,Orthopedics,32,DR2840tjohnson@example.org,(611)776-35662840,2.04709692806206,
DR2841,Sarah,Taylor,Cardiology,29,DR2841collinsdavid@example.org,26537915142841,2.40345209381515,
DR2842,James,Adkins,Orthopedics,17,DR2842fullerrobert@example.com,821-705-8837x74462842,1.048196850853708,
DR2843,Bruce,Kramer,Neurology,12,DR2843chelsea01@example.org,(548)546-2813x0882843,1.431392409525234,
DR2844,James,Jones,Orthopedics,7,DR2844danielle34@example.com,001-821-686-30962844,3.330806175695869,
DR2845,Antonio,Gonzalez,Radiology,10,DR2845alyssa35@example.com,001-465-478-94252845,4.698408954376547,
DR2846,Tiffany,Morris,Orthopedics,7,DR2846cheryl42@example.org,001-952-826-1568x214552846,3.92582377822762,
DR2847,Kathryn,Brown,Orthopedics,2,DR2847dianeallen@example.org,554-406-71712847,4.435152553985422,
DR2848,Jason,Foster,Pediatrics,19,DR2848molinastephanie@example.net,575-910-9678x6302848,2.865646882898887,
DR2849,Sharon,Miller,Orthopedics,21,DR2849shannon27@example.net,(254)510-7843x285282849,4.493821846480631,
DR2850,Justin,Spears,Cardiology,5,DR2850kjenkins@example.org,001-856-956-45412850,4.772062582800683,
DR2851,Jerry,Long,Radiology,31,DR2851qturner@example.com,824-895-94592851,3.334250994810532,
DR2852,James,West,Cardiology,14,DR2852ssnyder@example.net,253-931-3359x87922852,0.3415378796982776,
DR2853,Jack,Phillips,Neurology,20,DR2853ggreene@example.com,863-885-01992853,0.5974640776041096,
DR2854,Thomas,Sanford,Orthopedics,6,DR2854patrick35@example.com,001-588-729-4924x2592854,3.620317921129368,
DR2855,Nathan,Griffin,Neurology,15,DR2855vanessa07@example.com,(966)647-98932855,3.528736164756019,
DR2856,Heather,Mcclain,Pediatrics,15,DR2856spencerkenneth@example.com,465.279.52552856,1.466003920432278,
DR2857,Jeanne,Ferguson,Neurology,8,DR2857deborahstevenson@example.com,(979)709-9358x49712857,1.966885984918196,
DR2858,Tammy,Jones,Radiology,40,DR2858rwalker@example.net,424.809.8861x02322858,4.646164512743228,
DR2859,Mario,Jennings,Radiology,18,DR2859kblack@example.com,622.572.5090x69642859,2.068672227427458,
DR2860,Amy,Bolton,Orthopedics,2,DR2860michael47@example.net,(617)623-73062860,1.674273217181036,
DR2861,Nancy,Lynch,Cardiology,40,DR2861edwardsanthony@example.net,597-219-65102861,0.2667081747600536,
DR2862,Mindy,Roman,Radiology,27,DR2862leechristopher@example.net,(556)530-9653x346632862,2.327616034965297,
DR2863,Tyrone,Hudson,Radiology,5,DR2863douglas77@example.org,94594613342863,4.106180329752271,
DR2864,Tina,Frey,Radiology,4,DR2864gfigueroa@example.org,207.991.9922x55872864,3.2580137267325,
DR2865,Cassandra,Jones,Pediatrics,11,DR2865lberry@example.net,(993)609-8800x941612865,3.284019144984511,
DR2866,Pamela,Bishop,Neurology,32,DR2866joseph18@example.net,(243)494-1938x8812866,2.049562411994594,
DR2867,William,Moore,Orthopedics,35,DR2867brucesarah@example.net,001-605-785-3804x560272867,0.1557528949516696,
DR2868,Billy,Crawford,Orthopedics,39,DR2868faithwhite@example.com,+1-749-976-76252868,2.161581678335381,
DR2869,Kristen,Bailey,Cardiology,33,DR2869lstuart@example.com,+1-482-295-6294x918932869,4.82968930290038,
DR2870,Brittany,Ramirez,Radiology,15,DR2870yprince@example.net,+1-600-777-88192870,0.03968313072453156,
DR2871,Jimmy,Smith,Radiology,32,DR2871johnsonsusan@example.com,200.284.2422x5402871,0.178714698196778,
DR2872,Omar,Hayes,Orthopedics,1,DR2872annettejohnson@example.net,847.998.6356x9622872,4.371899752817596,
DR2873,Jenny,Martinez,Neurology,26,DR2873kerryburns@example.org,707-553-95672873,2.232431814073466,
DR2874,Jason,David,Radiology,13,DR2874bryan53@example.com,+1-627-930-14142874,4.530499172099365,
DR2875,Kelly,Johnson,Orthopedics,17,DR2875steven44@example.com,001-286-371-13552875,2.207868915187498,
DR2876,Anthony,Ellis,Cardiology,23,DR2876ashleypearson@example.net,+1-691-344-1514x6092876,4.754639525856772,
DR2877,Edward,Norton,Pediatrics,2,DR2877herbertwright@example.com,82171878962877,4.305488365464375,
DR2878,Christy,Martin,Orthopedics,13,DR2878wagnerdavid@example.com,628-270-20272878,3.055281786408178,
DR2879,Chelsey,Rivera,Radiology,1,DR2879johnsonroger@example.com,831.202.4667x36952879,2.458707688949873,
DR2880,Kathy,Schmidt,Orthopedics,2,DR2880johnsoncarl@example.org,(677)689-8059x70172880,4.544493126956064,
DR2881,Alejandro,Lopez,Orthopedics,19,DR2881vyoung@example.net,932.789.54362881,4.561194384607229,
DR2882,Dr.,Patterson,Neurology,28,DR2882frank72@example.com,+1-913-228-4819x114512882,1.103073056410683,
DR2883,Luis,Harris,Neurology,13,DR2883kwood@example.com,96125825012883,2.329291741250665,
DR2884,Kerri,West,Pediatrics,35,DR2884annacole@example.org,+1-265-965-8499x3312884,3.819323194678956,
DR2885,Dr.,Mcbride,Pediatrics,27,DR2885jasonsullivan@example.org,(804)287-0558x93912885,3.467635672265811,
DR2886,Jennifer,Holland,Orthopedics,34,DR2886casey11@example.net,543.615.12002886,4.646516933880254,
DR2887,Gregory,Horn,Radiology,15,DR2887gomezmegan@example.net,+1-340-758-7962x4252887,3.898777150935421,
DR2888,Lawrence,Collins,Cardiology,12,DR2888matthew54@example.org,757.427.99792888,2.958219933777086,
DR2889,Joy,Bridges,Pediatrics,4,DR2889ashley19@example.net,435-663-1688x300782889,1.238146592258906,
DR2890,Gary,Dennis,Cardiology,37,DR2890charris@example.net,(739)388-3078x6482890,4.658126904900561,
DR2891,Stephanie,MD,Orthopedics,16,DR2891scott18@example.com,001-661-645-44872891,3.292543732565898,
DR2892,Jasmine,Guerrero,Orthopedics,19,DR2892sparker@example.org,720.734.1800x3882892,0.07717163184068954,
DR2893,Gary,Welch,Cardiology,1,DR2893margaretgreen@example.net,(410)487-84572893,0.4271672605341104,
DR2894,Rachel,Montgomery,Radiology,2,DR2894johnsongail@example.net,322-226-75802894,4.047128377241879,
DR2895,Christopher,Jackson,Neurology,6,DR2895johnwilliams@example.com,(554)610-0558x10582895,1.73324596539989,
DR2896,Jose,Walsh,Orthopedics,21,DR2896christophersimmons@example.org,629.820.7370x04742896,2.855937612198691,
DR2897,Jeff,Maynard,Pediatrics,30,DR2897ortizelizabeth@example.com,(590)345-4277x636752897,4.820311414060023,
DR2898,Hunter,Jr.,Pediatrics,6,DR2898matthewhanna@example.org,361.843.16322898,4.523521460679771,
DR2899,Bradley,Morrow,Orthopedics,34,DR2899brownlisa@example.com,70624361852899,0.2484660381088388,
DR2900,Richard,Rodriguez,Cardiology,20,DR2900dfrederick@example.net,406.805.5711x85062900,0.05200086138745452,
DR2901,Dr.,Cisneros,Cardiology,1,DR2901khall@example.net,27464237392901,0.7020862218847052,
DR2902,Christopher,Strickland,Cardiology,30,DR2902melissahobbs@example.org,210-514-1056x07782902,3.183460377201686,
DR2903,Samantha,Morgan,Cardiology,7,DR2903howardjonathan@example.net,(470)548-9637x364342903,1.924835996702637,
DR2904,Renee,Hernandez,Radiology,13,DR2904jeffrey16@example.org,001-971-788-5959x79182904,3.10797000583402,
DR2905,Ashley,Lopez,Orthopedics,13,DR2905barbara14@example.net,(265)532-3596x1502905,2.798902233283339,
DR2906,Lisa,Warren,Cardiology,12,DR2906aprilodom@example.net,(315)789-7038x248502906,4.547455218919686,
DR2907,Katherine,DDS,Pediatrics,15,DR2907jritter@example.com,(217)358-2965x088072907,2.082516225221227,
DR2908,Dylan,Mcgee,Pediatrics,10,DR2908rogersannette@example.com,+1-698-915-42802908,0.55798047540214,
DR2909,Mindy,Sutton,Pediatrics,40,DR2909pattersonbethany@example.com,+1-270-231-1345x132352909,0.8677760627481146,
DR2910,Lisa,MD,Cardiology,37,DR2910brownstephanie@example.org,(619)812-74692910,4.140550409469739,
DR2911,Nancy,Castro,Radiology,38,DR2911williamsmelissa@example.net,58275164432911,1.605820072509834,
DR2912,Jermaine,Ali,Orthopedics,30,DR2912thomaschristopher@example.org,969.936.9565x471602912,1.144415699315311,
DR2913,Jason,Gilbert,Radiology,21,DR2913marycabrera@example.net,334-319-21502913,2.18147892563445,
DR2914,Ronald,Smith,Radiology,22,DR2914edward65@example.com,687-500-8027x97402914,3.863853460760551,
DR2915,Patrick,Reyes,Cardiology,35,DR2915emilymarsh@example.net,+1-219-502-3229x525812915,3.140509805009483,
DR2916,Sarah,Reed,Pediatrics,26,DR2916camachodavid@example.net,+1-641-577-56082916,4.647769397200107,
DR2917,Angela,Collins,Radiology,5,DR2917robin28@example.org,340.506.33442917,1.519823011877531,
DR2918,Marcus,Bradford,Pediatrics,34,DR2918ruth13@example.net,36076708182918,2.075302648737106,
DR2919,Ashley,Rosario,Neurology,37,DR2919jimroberts@example.com,+1-977-320-7910x8132919,3.920631795212473,
DR2920,Gina,Mcpherson,Neurology,8,DR2920evanschristian@example.net,735-448-58522920,3.709424751096459,
DR2921,Christopher,Grant,Cardiology,32,DR2921rsanchez@example.org,898.233.9774x873902921,4.668455518254374,
DR2922,Crystal,Garcia,Pediatrics,40,DR2922brittneyanderson@example.com,722.773.9427x9462922,4.460227424991639,
DR2923,Adam,Doyle,Cardiology,35,DR2923rachel47@example.org,001-959-750-31072923,0.5301711099616285,
DR2924,Alejandro,King,Pediatrics,39,DR2924belinda40@example.org,419-350-3058x881052924,0.1023021128581841,
DR2925,Bruce,Jackson,Cardiology,11,DR2925iwhite@example.org,419-807-3931x25362925,1.467117963671561,
DR2926,Kimberly,Gibson,Pediatrics,26,DR2926rossdonald@example.org,781-435-45822926,3.809095692734004,
DR2927,Michael,Adams,Pediatrics,30,DR2927roy52@example.org,859-234-5985x07242927,3.433148566096645,
DR2928,Jeffrey,Garcia,Neurology,35,DR2928armstrongrobert@example.net,+1-425-461-71462928,1.296690868244664,
DR2929,Sarah,Welch,Radiology,24,DR2929yparks@example.net,76659546682929,2.969844289058871,
DR2930,Christina,Gilmore,Cardiology,11,DR2930bradycurtis@example.com,001-894-459-5414x395852930,0.6527780002584233,
DR2931,Nicole,Scott,Cardiology,36,DR2931gbrandt@example.com,001-413-201-5696x13402931,3.236981486032969,
DR2932,Ashley,Porter,Radiology,24,DR2932norrisanthony@example.com,(941)256-59962932,2.994412509429632,
DR2933,Elizabeth,Wright,Orthopedics,14,DR2933wnolan@example.org,420-863-4598x576612933,0.7718173813093776,
DR2934,Luke,Ortiz,Cardiology,40,DR2934samanthayates@example.net,001-800-608-5054x6562934,2.48563571422805,
DR2935,Stephanie,Waters,Neurology,23,DR2935gomezjennifer@example.org,44963148042935,2.809708860966984,
DR2936,Carolyn,Perez,Pediatrics,25,DR2936bpatterson@example.com,433-255-4135x416742936,3.532138303868861,
DR2937,Laurie,Byrd,Pediatrics,5,DR2937kayla53@example.org,001-360-555-37022937,4.855972795525632,
DR2938,Robert,Little,Neurology,31,DR2938andreabrown@example.net,55026319452938,3.863468384829057,
DR2939,Jonathan,Spencer,Pediatrics,25,DR2939fordmarie@example.org,35259088472939,3.862736779739498,
DR2940,Debbie,Johnson,Pediatrics,1,DR2940christianbanks@example.com,810.644.1121x605522940,4.648765456820795,
DR2941,Jessica,Davis,Neurology,16,DR2941heidi32@example.org,55645227272941,2.87233523973071,
DR2942,Katherine,Herrera,Radiology,3,DR2942dudleykenneth@example.net,639.655.75102942,0.4320467451441345,
DR2943,Juan,Thompson,Orthopedics,23,DR2943pdalton@example.com,001-263-996-2924x00952943,4.362728167783451,
DR2944,Kelsey,Garrison,Pediatrics,4,DR2944alexismarquez@example.com,(214)529-96152944,1.0594481135242,
DR2945,Michael,Hansen,Radiology,15,DR2945daniellecantrell@example.org,+1-628-891-0243x9242945,3.500806871277729,
DR2946,Jessica,Miles,Neurology,33,DR2946cindykelly@example.org,001-934-521-41302946,1.194501835594588,
DR2947,Shannon,Peterson,Pediatrics,6,DR2947evelyn50@example.net,001-610-509-1303x6262947,0.9351204311754202,
DR2948,Nathan,Burnett,Neurology,1,DR2948christinashields@example.com,001-539-803-7349x2272948,1.108727801586446,
DR2949,Sara,Sellers,Cardiology,37,DR2949josephmartin@example.org,285-854-7831x480122949,2.78316333048287,
DR2950,Stephanie,Massey,Pediatrics,12,DR2950martinsamuel@example.org,(895)626-00122950,4.495234151060915,
DR2951,Amy,Carney,Orthopedics,18,DR2951awells@example.net,447-949-6157x3602951,0.9312101485843838,
DR2952,Adrienne,Martinez,Radiology,38,DR2952anthony21@example.net,536-840-30372952,1.469620224637971,
DR2953,Tiffany,Smith,Cardiology,13,DR2953lroberson@example.com,+1-982-893-5628x14132953,3.164267420216424,
DR2954,Jeffrey,Dunlap,Cardiology,17,DR2954patriciacervantes@example.net,427.850.79632954,2.707570903343893,
DR2955,Lee,Moody,Neurology,32,DR2955antonio59@example.net,50523373802955,3.566721871349378,
DR2956,Denise,Collins,Pediatrics,38,DR2956jessica97@example.org,392.262.0422x64712956,1.632850422551466,
DR2957,Richard,Nelson,Orthopedics,32,DR2957tonya04@example.org,001-585-697-7137x49572957,3.555434847760316,
DR2958,Rebecca,DDS,Orthopedics,20,DR2958jennifersmith@example.net,239.519.97472958,4.673422942841833,
DR2959,Shawn,Campbell,Pediatrics,27,DR2959richard68@example.org,478-362-09762959,0.351504010024537,
DR2960,Tyler,Bell,Orthopedics,30,DR2960vwarner@example.org,76553499462960,0.1288283364331649,
DR2961,Christine,Hayes,Pediatrics,22,DR2961morgangonzalez@example.org,+1-932-252-05072961,2.164088657144787,
DR2962,Zachary,DDS,Pediatrics,30,DR2962christina63@example.org,467-417-5087x671332962,3.420066451376222,
DR2963,Richard,Vasquez,Radiology,23,DR2963harveytheresa@example.net,592-814-44722963,1.871478345029832,
DR2964,Anna,Cooley,Neurology,10,DR2964burgesstodd@example.net,001-443-417-2791x49472964,1.495403869567851,
DR2965,Haley,Henry,Pediatrics,26,DR2965jessica34@example.net,+1-414-347-7565x31922965,4.431238033625119,
DR2966,Jill,Bass,Pediatrics,27,DR2966zdavis@example.com,296.678.8194x596482966,2.950469849843668,
DR2967,Shawn,Webster,Radiology,7,DR2967fgood@example.net,298.445.86722967,4.072538276528633,
DR2968,Elizabeth,Evans,Cardiology,2,DR2968cooperjoseph@example.com,001-380-849-6296x14292968,0.07872667683300472,
DR2969,Juan,Lewis,Cardiology,35,DR2969diane52@example.net,(308)312-7820x952022969,0.4070037886554451,
DR2970,Elizabeth,Thompson,Neurology,16,DR2970hsexton@example.com,984.648.7864x3692970,0.6905043771778113,
DR2971,Timothy,James,Orthopedics,6,DR2971denniswaters@example.com,+1-543-600-2427x57172971,0.6933791195186123,
DR2972,David,Perez,Neurology,11,DR2972larsonbrenda@example.net,787-750-00922972,1.617816392486241,
DR2973,Betty,Foster,Neurology,5,DR2973icoleman@example.com,(618)735-7225x40782973,3.992006552062412,
DR2974,Frank,Petersen,Cardiology,4,DR2974ronald20@example.net,(854)813-11642974,0.7223428494396306,
DR2975,Chase,Harvey,Radiology,39,DR2975madeline17@example.org,344.846.4779x300632975,2.702785522070105,
DR2976,Christine,Patel,Neurology,15,DR2976estradajoel@example.com,565-339-7661x7442976,0.8970966699567379,
DR2977,Chase,Morris,Cardiology,31,DR2977cschultz@example.net,(962)585-3792x616472977,0.6087016108965015,
DR2978,Brittany,Butler,Cardiology,28,DR2978cpacheco@example.com,470.644.14132978,4.157884992807416,
DR2979,Albert,Price,Cardiology,30,DR2979mark77@example.org,(708)333-0285x866082979,2.05852229229286,
DR2980,Brandon,Carter,Pediatrics,18,DR2980qhoffman@example.org,445-885-9894x310382980,0.9129818544197638,
DR2981,Carol,Montoya,Orthopedics,35,DR2981shane87@example.com,+1-409-887-6380x4142981,0.110098714349729,
DR2982,Patrick,Tucker,Radiology,1,DR2982randolphstephanie@example.org,+1-644-918-7537x2242982,1.375895033476341,
DR2983,Mark,Simpson,Neurology,10,DR2983xmyers@example.com,001-941-249-70472983,2.880064835465148,
DR2984,Misty,Lopez,Neurology,19,DR2984david93@example.net,984.612.40072984,3.181468446458778,
DR2985,Robert,Cline,Neurology,35,DR2985kellimorris@example.org,+1-626-232-9559x20972985,1.75708250519673,
DR2986,Keith,Howe,Neurology,17,DR2986josephdorsey@example.net,+1-380-223-3211x4442986,3.953318725723536,
DR2987,Sheila,Stein,Pediatrics,28,DR2987russellhouston@example.org,001-884-259-1610x10772987,0.9320767186301593,
DR2988,Jacob,Davis,Pediatrics,21,DR2988graykyle@example.com,301-739-6172x289052988,3.52536241139008,
DR2989,Ashley,Mullins,Orthopedics,6,DR2989sherilee@example.org,294-967-9848x45842989,3.777830826128207,
DR2990,Brianna,Brown,Pediatrics,9,DR2990nmullen@example.org,881-430-2276x42612990,2.438864586479153,
DR2991,Jamie,Roth,Cardiology,36,DR2991bennettjonathan@example.net,317-935-9625x068722991,1.802246425260376,
DR2992,Judith,Jones,Pediatrics,3,DR2992riversjon@example.com,423.957.9717x28482992,2.892827951432518,
DR2993,Noah,Smith,Radiology,31,DR2993nicole44@example.org,362.858.4077x11502993,2.861175335612948,
DR2994,Anthony,Fisher,Radiology,10,DR2994hwest@example.org,460-837-0225x514842994,0.5622292700606146,
DR2995,Luis,Gaines,Orthopedics,38,DR2995hoffmanshawn@example.net,421-395-7621x0102995,0.1975947304343195,
DR2996,Monique,Knight,Radiology,6,DR2996philiphernandez@example.org,001-324-298-3633x9962996,2.174054085609961,
DR2997,Todd,Bailey,Pediatrics,16,DR2997matthew58@example.net,856.601.5188x428812997,2.318551873750462,
DR2998,Jesse,Lowery,Radiology,26,DR2998timothy43@example.com,289.465.78492998,4.340828873922938,
DR2999,Kristen,Thomas,Pediatrics,26,DR2999smithblake@example.net,+1-763-413-8820x8682999,2.801464864136844,
DR3000,Robert,Johnson,Neurology,10,DR3000grant17@example.org,(998)791-1567x44373000,0.4084763303102978,
DR3001,Stephanie,Allen,Orthopedics,20,DR3001derekhernandez@example.com,767-592-78893001,1.531311058506537,
DR3002,Laura,Hernandez,Radiology,3,DR3002john11@example.org,+1-997-617-2635x7423002,2.842198274137441,
DR3003,Mrs.,Holden,Orthopedics,33,DR3003matthewshelen@example.org,+1-613-312-4379x83013003,3.817413864328993,
DR3004,Joshua,English,Cardiology,37,DR3004wilsonjeffrey@example.com,+1-954-642-0448x0863004,4.798516958894593,
DR3005,Erica,Dorsey,Neurology,8,DR3005gordonpatricia@example.com,(745)466-98433005,3.246407747654987,
DR3006,Kelsey,Olson,Pediatrics,1,DR3006deleonaaron@example.com,622-991-60433006,0.5421070945618939,
DR3007,Frank,Brown,Orthopedics,9,DR3007taylor27@example.org,39074077563007,3.815561707646714,
DR3008,Jackie,Edwards,Neurology,12,DR3008michellehayes@example.org,(885)779-9964x57513008,0.4884667738158782,
DR3009,Amanda,Montes,Radiology,37,DR3009veronica01@example.org,+1-260-390-29653009,4.932642444957628,
DR3010,David,Walters,Orthopedics,21,DR3010michael38@example.com,588.219.70053010,0.7547882284261215,
DR3011,Brandon,Reilly,Cardiology,2,DR3011wesleyrusso@example.com,321.515.5454x712503011,3.72518408457259,
DR3012,Ian,Burgess,Cardiology,40,DR3012erin19@example.com,001-595-934-9719x415043012,4.706750072916211,
DR3013,Curtis,White,Orthopedics,13,DR3013amberwilliams@example.net,(375)248-2443x665533013,4.204400612085747,
